location,month,disease,total,preasure,rain,sun,humidity,mean_temp,max_temp,min_temp,wind_gust,mean_wind_spd
1,April,Typhoid,9,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071
1,April,Malaria,143,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071
1,April,Dysentry,13,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071
1,April,Asthma,5,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071
1,April,Skin_diseases,35,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071
2,April,Asthma,31,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817
2,April,Malaria,275,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817
2,April,Dysentry,6,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817
2,April,Typhoid,60,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817
2,April,Skin_diseases,29,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817
3,April,Asthma,12,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30.0,0.84606356085229
3,April,Malaria,391,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30.0,0.84606356085229
3,April,Dysentry,5,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30.0,0.84606356085229
3,April,Typhoid,71,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30.0,0.84606356085229
3,April,Skin_diseases,103,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30.0,0.84606356085229
4,April,Typhoid,15,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30.0,1.09726736111111
4,April,Asthma,19,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30.0,1.09726736111111
4,April,Dysentry,11,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30.0,1.09726736111111
4,April,Malaria,435,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30.0,1.09726736111111
4,April,Skin_diseases,121,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30.0,1.09726736111111
5,April,Malaria,191,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30.0,0.645672453703703
5,April,Dysentry,10,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30.0,0.645672453703703
5,April,Asthma,104,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30.0,0.645672453703703
5,April,Skin_diseases,635,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30.0,0.645672453703703
5,April,Typhoid,23,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30.0,0.645672453703703
7,April,Malaria,522,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18.0,30.0,1.518649306
7,April,Dysentry,10,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18.0,30.0,1.518649306
7,April,Typhoid,64,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18.0,30.0,1.518649306
7,April,Skin_diseases,147,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18.0,30.0,1.518649306
8,April,Asthma,7,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679
8,April,Malaria,68,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679
8,April,Dysentry,8,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679
8,April,Typhoid,84,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679
8,April,Skin_diseases,66,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679
9,April,Typhoid,30,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894
9,April,Skin_diseases,84,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894
9,April,Malaria,199,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894
9,April,Asthma,4,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894
9,April,Dysentry,6,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894
1,August,Skin_diseases,30,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453
1,August,Dysentry,6,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453
1,August,Malaria,688,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453
1,August,Typhoid,6,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453
2,August,Skin_diseases,121,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668
2,August,Dysentry,4,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668
2,August,Asthma,16,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668
2,August,Malaria,276,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668
2,August,Typhoid,60,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668
3,August,Asthma,12,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921
3,August,Malaria,462,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921
3,August,Skin_diseases,100,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921
3,August,Typhoid,75,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921
3,August,Dysentry,4,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921
4,August,Skin_diseases,132,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341
4,August,Typhoid,9,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341
4,August,Malaria,648,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341
4,August,Dysentry,9,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341
4,August,Asthma,26,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341
5,August,Dysentry,4,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307
5,August,Malaria,289,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307
5,August,Skin_diseases,126,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307
5,August,Asthma,12,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307
6,August,Skin_diseases,55,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30.0,1.53853007688828
6,August,Malaria,128,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30.0,1.53853007688828
6,August,Dysentry,2,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30.0,1.53853007688828
6,August,Asthma,5,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30.0,1.53853007688828
7,August,Asthma,45,89.09321573,0.0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185
7,August,Malaria,1137,89.09321573,0.0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185
7,August,Dysentry,17,89.09321573,0.0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185
7,August,Typhoid,98,89.09321573,0.0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185
7,August,Skin_diseases,165,89.09321573,0.0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185
8,August,Asthma,6,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984
8,August,Malaria,720,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984
8,August,Dysentry,4,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984
8,August,Typhoid,43,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984
8,August,Skin_diseases,51,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984
9,August,Skin_diseases,44,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696
9,August,Typhoid,37,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696
9,August,Asthma,12,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696
9,August,Malaria,333,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696
9,August,Dysentry,3,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696
2,December,Asthma,19,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208
2,December,Dysentry,5,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208
2,December,Malaria,286,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208
2,December,Skin_diseases,144,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208
2,December,Typhoid,54,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208
3,December,Malaria,281,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078
3,December,Asthma,16,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078
3,December,Typhoid,18,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078
3,December,Dysentry,9,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078
3,December,Skin_diseases,125,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078
4,December,Malaria,477,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33.0,16.6,11.02,4.08085220729367
4,December,Dysentry,10,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33.0,16.6,11.02,4.08085220729367
4,December,Typhoid,14,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33.0,16.6,11.02,4.08085220729367
4,December,Skin_diseases,169,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33.0,16.6,11.02,4.08085220729367
5,December,Typhoid,17,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
5,December,Malaria,683,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
5,December,Asthma,18,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
5,December,Cholera,5,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
5,December,Dysentry,3,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
5,December,Skin_diseases,448,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283
8,December,Asthma,4,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553
8,December,Malaria,203,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553
8,December,Dysentry,20,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553
8,December,Typhoid,75,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553
8,December,Skin_diseases,38,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553
9,December,Skin_diseases,52,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30.0,16.0,6.93,0.892225157232704
9,December,Asthma,4,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30.0,16.0,6.93,0.892225157232704
9,December,Typhoid,140,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30.0,16.0,6.93,0.892225157232704
9,December,Dysentry,2,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30.0,16.0,6.93,0.892225157232704
9,December,Malaria,463,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30.0,16.0,6.93,0.892225157232704
1,February,Malaria,77,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243
1,February,Dysentry,10,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243
1,February,Asthma,3,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243
1,February,Skin_diseases,26,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243
1,February,Typhoid,4,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243
2,February,Asthma,24,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176
2,February,Malaria,195,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176
2,February,Dysentry,5,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176
2,February,Typhoid,26,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176
2,February,Skin_diseases,136,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176
3,February,Malaria,319,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453
3,February,Asthma,7,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453
3,February,Dysentry,11,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453
3,February,Skin_diseases,91,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453
3,February,Typhoid,75,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453
4,February,Dysentry,5,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13.0,3.77043925875085
4,February,Malaria,266,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13.0,3.77043925875085
4,February,Skin_diseases,200,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13.0,3.77043925875085
4,February,Typhoid,19,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13.0,3.77043925875085
5,February,Malaria,329,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046
5,February,Dysentry,10,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046
5,February,Typhoid,18,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046
5,February,Asthma,39,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046
5,February,Skin_diseases,586,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046
8,February,Asthma,1,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855
8,February,Malaria,262,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855
8,February,Dysentry,23,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855
8,February,Typhoid,97,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855
8,February,Skin_diseases,38,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855
1,January,Skin_diseases,21,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117
1,January,Asthma,2,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117
1,January,Malaria,46,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117
