location,month,disease,total,preasure,rain,sun,humidity,mean_temp,max_temp,min_temp,wind_gust,mean_wind_spd
1,January,Dysentry,4,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117
1,January,Typhoid,6,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117
2,January,Skin_diseases,160,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618
2,January,Asthma,17,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618
2,January,Dysentry,6,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618
2,January,Typhoid,49,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618
2,January,Malaria,293,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618
3,January,Asthma,14,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15.0,9.72,0.869003355704698
3,January,Malaria,475,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15.0,9.72,0.869003355704698
3,January,Skin_diseases,143,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15.0,9.72,0.869003355704698
3,January,Typhoid,73,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15.0,9.72,0.869003355704698
3,January,Dysentry,11,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15.0,9.72,0.869003355704698
4,January,Skin_diseases,88,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328
4,January,Asthma,9,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328
4,January,Malaria,734,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328
4,January,Typhoid,26,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328
4,January,Dysentry,14,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328
5,January,Skin_diseases,713,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
5,January,Cholera,1,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
5,January,Typhoid,14,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
5,January,Asthma,66,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
5,January,Malaria,380,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
5,January,Dysentry,5,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758
8,January,Asthma,2,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681
8,January,Malaria,266,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681
8,January,Dysentry,29,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681
8,January,Typhoid,70,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681
8,January,Skin_diseases,39,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681
1,July,Asthma,3,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233
1,July,Dysentry,1,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233
1,July,Typhoid,2,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233
1,July,Malaria,957,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233
1,July,Skin_diseases,35,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233
2,July,Dysentry,3,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809
2,July,Asthma,20,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809
2,July,Typhoid,75,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809
2,July,Skin_diseases,129,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809
2,July,Malaria,289,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809
3,July,Malaria,712,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30.0,0.880135528673833
3,July,Dysentry,4,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30.0,0.880135528673833
3,July,Skin_diseases,98,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30.0,0.880135528673833
3,July,Typhoid,99,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30.0,0.880135528673833
3,July,Asthma,22,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30.0,0.880135528673833
4,July,Dysentry,11,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402
4,July,Malaria,912,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402
4,July,Asthma,17,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402
4,July,Yellow_fever,10,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402
4,July,Skin_diseases,214,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402
5,July,Dysentry,7,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259
5,July,Skin_diseases,118,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259
5,July,Malaria,285,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259
5,July,Asthma,79,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259
6,July,Malaria,151,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445
6,July,Asthma,1,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445
6,July,Skin_diseases,60,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445
6,July,Typhoid,2,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445
7,July,Asthma,40,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683
7,July,Malaria,1227,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683
7,July,Dysentry,28,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683
7,July,Typhoid,113,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683
7,July,Skin_diseases,196,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683
8,July,Asthma,11,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17.0,8.58,1.58091017251636
8,July,Malaria,703,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17.0,8.58,1.58091017251636
8,July,Dysentry,4,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17.0,8.58,1.58091017251636
8,July,Typhoid,40,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17.0,8.58,1.58091017251636
8,July,Skin_diseases,58,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17.0,8.58,1.58091017251636
9,July,Skin_diseases,77,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Malaria,338,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Asthma,12,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Dysentry,4,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
9,July,Typhoid,84,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325
1,June,Asthma,2,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Malaria,825,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Dysentry,4,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
1,June,Skin_diseases,52,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145
2,June,Malaria,264,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Dysentry,2,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Asthma,13,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Skin_diseases,101,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
2,June,Typhoid,75,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407
3,June,Asthma,15,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Malaria,556,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Typhoid,63,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Dysentry,3,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
3,June,Skin_diseases,86,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30.0,0.964423611111111
4,June,Dysentry,8,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Skin_diseases,262,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Asthma,10,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Malaria,1261,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
4,June,Typhoid,20,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30.0,17.2,6.74,0.76387847222222
5,June,Malaria,545,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Asthma,103,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Typhoid,34,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Dysentry,15,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Skin_diseases,524,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
5,June,Yellow_fever,32,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111
7,June,Asthma,40,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Malaria,1050,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Dysentry,19,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Typhoid,94,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
7,June,Skin_diseases,373,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29.0,16.4,30.0,1.094291667
8,June,Asthma,5,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Malaria,757,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Dysentry,4,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Typhoid,32,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
8,June,Skin_diseases,61,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095
9,June,Malaria,189,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Dysentry,2,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Skin_diseases,75,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Asthma,12,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
9,June,Typhoid,48,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31.0,15.9,8.91,0.804049445865303
1,March,Asthma,2,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Malaria,127,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Dysentry,17,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
1,March,Skin_diseases,38,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30.0,0.785660842293909
2,March,Malaria,226,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Typhoid,22,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Skin_diseases,133,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Asthma,13,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
2,March,Dysentry,5,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394
3,March,Typhoid,88,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Dysentry,5,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Skin_diseases,112,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Malaria,342,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
3,March,Asthma,11,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467
4,March,Skin_diseases,119,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Typhoid,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Dysentry,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Malaria,348,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
4,March,Asthma,10,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948
5,March,Dysentry,9,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Skin_diseases,588,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Typhoid,4,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Cholera,1,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Malaria,107,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
5,March,Asthma,53,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195
7,March,Asthma,18,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Malaria,513,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Dysentry,11,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Typhoid,58,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
7,March,Skin_diseases,120,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37.0,18.8,10.94,1.667638146
8,March,Asthma,4,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Malaria,272,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Dysentry,23,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Typhoid,80,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
8,March,Skin_diseases,56,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146
1,May,Dysentry,6,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673
